job,company,location,date,link
Senior Python Developer,"Payne, Roberts and Davis","Stewartbury, AA",2021-04-08,https://realpython.github.io/fake-jobs/jobs/senior-python-developer-0.html
Energy engineer,Vasquez-Davidson,"Christopherville, AA",2021-04-08,https://realpython.github.io/fake-jobs/jobs/energy-engineer-1.html
Legal executive,"Jackson, Chambers and Levy","Port Ericaburgh, AA",2021-04-08,https://realpython.github.io/fake-jobs/jobs/legal-executive-2.html
Fitness centre manager,Savage-Bradley,"East Seanview, AP",2021-04-08,https://realpython.github.io/fake-jobs/jobs/fitness-centre-manager-3.html
Product manager,Ramirez Inc,"North Jamieview, AP",2021-04-08,https://realpython.github.io/fake-jobs/jobs/product-manager-4.html
Medical technical officer,Rogers-Yates,"Davidville, AP",2021-04-08,https://realpython.github.io/fake-jobs/jobs/medical-technical-officer-5.html
Physiological scientist,Kramer-Klein,"South Christopher, AE",2021-04-08,https://realpython.github.io/fake-jobs/jobs/physiological-scientist-6.html
Textile designer,Meyers-Johnson,"Port Jonathan, AE",2021-04-08,https://realpython.github.io/fake-jobs/jobs/textile-designer-7.html
Television floor manager,Hughes-Williams,"Osbornetown, AE",2021-04-08,https://realpython.github.io/fake-jobs/jobs/television-floor-manager-8.html
Waste management officer,"Jones, Williams and Villa","Scotttown, AP",2021-04-08,https://realpython.github.io/fake-jobs/jobs/waste-management-officer-9.html
